,Kahal,name,population,infants,,
Lwow,Zborów,Cecowa,7,1,,
Lwow,Zborów,Łapajówka,6,1,,
Lwow,Zborów,Pławucza,16,1,,
Lwow,Zborów,Krasne,4,1,,
Lwow,Zborów,Podhajczyki,5,,,
Lwow,Zborów,Jaroczowce,5,1,,
Lwow,Zborów,Wołosowka,8,1,,
Lwow,Zborów,Tostogłowy,3,,,
Lwow,Zborów,Mszana,11,,,
Lwow,Zborów,Żukowce,4,,,
Lwow,Zborów,Kodubińce,4,,,
Lwow,Zborów,Kudynowce,9,,,
Lwow,Zborów,Młynowce,17,,,
Lwow,Zborów,Grabowce,3,1,,
Lwow,Zborów,Meteniów,6,1,,
Lwow,Zborów,Kabarowce,11,,,
Lwow,Zborów,Wołczkowce,5,,,
Lwow,Zborów,Muszcze (?),15,1,,
Lwow,Zborów,Iwaczow,11,1,,
Lwow,Zborów,Krasnosielce,6,,,
Lwow,Zborów,Orłow,7,1,,
Lwow,Sum,Zborów,800,45,,
Lwow,Złoczów,Złoczów,1088,62,,
Lwow,Złoczów,Werhobuż,11,1,,
Lwow,Złoczów,Opaki,9,,,
Lwow,Złoczów,Huta,9,1,,
Lwow,Złoczów,Łukawica,7,,,
Lwow,Złoczów,Ruda,8,,,
Lwow,Złoczów,Trościaniec,15,,,
Lwow,Złoczów,Luka,11,3,,
Lwow,Złoczów,Podlipce,6,1,,
Lwow,Złoczów,Płuchow,17,,,
Lwow,Złoczów,Sławna,6,,,
Lwow,Złoczów,Ryków,13,3,,
Lwow,Złoczów,Pleśniany,9,1,,
Lwow,Złoczów,Chrabusna,8,,,
Lwow,Złoczów,Remiezowce,13,2,,
Lwow,Złoczów,Spikłosy,12,2,,
Lwow,Złoczów,Snowicz,13,1,,
Lwow,Złoczów,Czyżów,8,,,
Lwow,Złoczów,Zarwanica,5,,,
Lwow,Złoczów,Strutyn,8,,,
Lwow,Złoczów,Perepetniki,9,,,
Lwow,Złoczów,Hukatowce,8,,,
Lwow,Złoczów,Łupuszany,9,,,
Lwow,Złoczów,Jarosławice,7,,,
Lwow,Złoczów,Moniłowka,6,1,,
Lwow,Złoczów,Berymowce,6,,,
Lwow,Złoczów,Jackowce,8,1,,
Lwow,Złoczów,Serwyny,8,,,
Lwow,Złoczów,Białkowce,5,1,,
Lwow,Złoczów,Bogdanowka,12,1,,
Lwow,Złoczów,Danyłowce,5,1,,
Lwow,Złoczów,Ostaszowce,8,1,,
Lwow,Złoczów,Jezierna,69,7,,
Lwow,Złoczów,Cebrow,9,,,
Lwow,Złoczów,Wozobijowka,6,,,
Lwow,Złoczów,Seredince,7,1,,
Lwow,Złoczów,Wysypowce,11,,,
Lwow,Złoczów,Kokułkowce,7,,,
Lwow,Złoczów,Nesterowce,13,1,,
Lwow,Złoczów,Bzowica,16,1,,
Lwow,Złoczów,Olejów,9,1,,
Lwow,Złoczów,Harbuzów,10,1,,
Lwow,Złoczów,Manajów,8,1,,
Lwow,Złoczów,Hnidawa,8,1,,
Lwow,Złoczów,Batkow,10,1,,
Lwow,Złoczów,Dwyzyny (?),4,,,
Lwow,Złoczów,Szyskowce,9,,,
Lwow,Złoczów,Markopol,10,2,,
Lwow,Złoczów,Pieniaki,15,,,
Lwow,Złoczów,Letowiscze,5,,,
Lwow,Złoczów,Hucisko,8,,,
Lwow,Złoczów,Hołubica,11,,,
Lwow,Złoczów,Czepele,4,,,
Lwow,Złoczów,Hylczyce,7,1,,
Lwow,Złoczów,Buniszyn,5,,,
Lwow,Złoczów,Jasieniowa,4,,,
Lwow,Złoczów,Zalesie,9,,,
Lwow,Złoczów,Białokrynica,6,1,,
Lwow,Złoczów,Kniaze,9,,,
Lwow,Sum,Złoczów,1656,11-Apr,,
Lwow,Żółkiew,Żółkiew,1814,203,,
Lwow,Żółkiew,Glińsko,14,2,,
Lwow,Żółkiew,Nowa Skwarzawa,6,1,,
Lwow,Żółkiew,Maydan,4,1,,
Lwow,Żółkiew,Mokrotyn,7,1,,
Lwow,Żółkiew,Krechow,25,1,,
Lwow,Żółkiew,Lipina,4,,,
Lwow,Żółkiew,Wola,7,1,,
Lwow,Żółkiew,Dobrusin,14,1,,
Lwow,Żółkiew,Zameczek,7,1,,
Lwow,Żółkiew,Lubella,10,1,,
Lwow,Żółkiew,Zułtańce,11,1,,
Lwow,Żółkiew,Dzidziłow,16,2,,
Lwow,Żółkiew,Wiązowa,5,1,,
Lwow,Żółkiew,Kulawa,5,,,
Lwow,Żółkiew,Turynka,12,1,,
Lwow,Żółkiew,Derewnia,3,,,
Lwow,Żółkiew,Bujaniec,7,1,,
Lwow,Żółkiew,Błyszczywody,8,1,,
Lwow,Żółkiew,Dzibułki,14,2,,
Lwow,Żółkiew,Soposzyn i Macoszyn,9,1,,
Lwow,Sum,Żółkiew,2002,223,,
Żydaczów,Bolechów,Bolechów,784,,,
Żydaczów,Bolechów,Słoboda,7,,,
Żydaczów,Bolechów,Carkowna,5,,,
Żydaczów,Bolechów,Brzoza,6,,,
Żydaczów,Bolechów,Polanica,6,,,
Żydaczów,Bolechów,Taniawa,4,,,
Żydaczów,Bolechów,Lisowice,11,,,
Żydaczów,Bolechów,Dyryna,8,,,
Żydaczów,Bolechów,Hoszow,15,,,
Żydaczów,Bolechów,Witwica,5,,,
Żydaczów,Bolechów,Rostoczki,8,,,
Żydaczów,Bolechów,Nieniow dolny,15,,,
Żydaczów,Bolechów,Pisow,2,,,
Żydaczów,Bolechów,Bubniszcze,7,,,
Żydaczów,Sum,Bolechów,883,,,
Żydaczów,Brzozdowce,Brzozdowce,205,,,
Żydaczów,Brzozdowce,Hranki,8,,,
Żydaczów,Brzozdowce,Laszki,18,,,
Żydaczów,Brzozdowce,Borynicze,16,,,
Żydaczów,Brzozdowce,Drohowicze,5,,,
Żydaczów,Brzozdowce,Hołodyszcze,9,,,
Żydaczów,Brzozdowce,Ostrów,10,,,
Żydaczów,Brzozdowce,Ruda,8,,,
Żydaczów,Brzozdowce,Podniestrzany,7,,,
Żydaczów,Brzozdowce,Stankowce,5,,,
Żydaczów,Brzozdowce,Podhorce,7,,,
Żydaczów,Brzozdowce,Malechow,5,,,
Żydaczów,Sum,Brzozdowce,303,,,
Żydaczów,Chodorów,Chodorów,713,,,
Żydaczów,Chodorów,Otyniowice,8,,,
Żydaczów,Chodorów,Horodyszcze królewskie,6,,,
Żydaczów,Chodorów,Żyrawa,7,,,
Żydaczów,Chodorów,Czortyna,6,,,
Żydaczów,Chodorów,Zalesie,7,,,
Żydaczów,Chodorów,Borodczyce,6,,,
Żydaczów,Chodorów,Dymidow,8,,,
Żydaczów,Chodorów,Bukowina,8,,,
Żydaczów,Chodorów,Bortniki,12,,,
Żydaczów,Chodorów,Oleszów,10,,,
Żydaczów,Chodorów,Mołodynce,10,,,
Żydaczów,Chodorów,Nowosielce,10,,,
Żydaczów,Chodorów,Podliski,6,,,
Żydaczów,Chodorów,Suchrow,13,,,
Żydaczów,Chodorów,Zahoreczko,9,,,
Żydaczów,Chodorów,Dobrowlany,13,,,
Żydaczów,Sum,Chodorów,852,,,
Żydaczów,Dolina,Dolina,502,,,
Żydaczów,Dolina,Nadziejow,11,,,
Żydaczów,Dolina,Rakow,8,,,
Żydaczów,Dolina,Strutyn,7,,,
Żydaczów,Dolina,Lopianka,11,,,
Żydaczów,Dolina,Grabow,8,,,
Żydaczów,Dolina,Ilemnia,8,,,
Żydaczów,Dolina,Nowosulica,2,,,
Żydaczów,Dolina,Mizunie,10,,,
Żydaczów,Dolina,Kalna,10,,,
Żydaczów,Dolina,Tiepcza,6,,,
Żydaczów,Dolina,Jaworów,2,,,
Żydaczów,Dolina,Podbereż,8,,,
Żydaczów,Dolina,Huziejow,5,,,
Żydaczów,Dolina,Sułukow,2,,,
Żydaczów,Dolina,Jakubow,7,,,
Żydaczów,Dolina,Trościaniec,5,,,
Żydaczów,Dolina,Spas kapitulny,7,,,
Żydaczów,Dolina,Lolin,11,,,
Żydaczów,Dolina,Maxymówka,5,,,
Żydaczów,Dolina,Wędzisz,18,,,
Żydaczów,Dolina,Nowoszyn,11,,,
Żydaczów,Dolina,Pacykow,8,,,
Żydaczów,Dolina,Nowosielica,7,,,
Żydaczów,Dolina,Kniaziołuka,6,,,
Żydaczów,Dolina,Słoboda,12,,,
Żydaczów,Dolina,Rachinia,11,,,
Żydaczów,Dolina,Turza,6,,,
Żydaczów,Sum,Dolina,714,,,
Żydaczów,Rozdół,Rozdół,626,13,,
Żydaczów,Rozdół,Mikołajów,20,,,
Żydaczów,Rozdół,Demnia,15,,,
Żydaczów,Rozdół,Lubiana,10,,,
Żydaczów,Rozdół,Trościaniec,8,,,
Żydaczów,Rozdół,Drohowisz,10,,,
Żydaczów,Rozdół,Rozwadow,15,,,
Żydaczów,Rozdół,Weryń,12,,,
Żydaczów,Rozdół,Nadzitycze,9,,,
Żydaczów,Rozdół,Uyście,9,,,
Żydaczów,Rozdół,Iłow,4,,,
Żydaczów,Rozdół,Krupsko,11,,,
Żydaczów,Rozdół,Rudniki,7,,,
Żydaczów,Rozdół,Stulsko,10,,,
Żydaczów,Rozdół,Krynica,29,,,
Żydaczów,Rozdół,Derzow,8,,,
Żydaczów,Rozdół,Brzezina,20,,,
Żydaczów,Rozdół,Kijowiec,9,,,
Żydaczów,Rozdół,Lesna Demenka,8,,,
Żydaczów,Rozdół,Demenka,6,,,
Żydaczów,Rozdół,Wołcniow,10,,,
Żydaczów,Rozdół,Czernica,7,,,
Żydaczów,Rozdół,Piaseczna,8,,,
Żydaczów,Sum,Rozdół,884,13,,
Żydaczów,Rożniatów,Rożniatów,230,,,
Żydaczów,Rożniatów,Pieniawa,14,,,
Żydaczów,Rożniatów,Demnia,4,,,
Żydaczów,Rożniatów,Janowka,3,,,
Żydaczów,Rożniatów,Jasieniowiec,5,,,
Żydaczów,Rożniatów,Kniazowskie,6,,,
Żydaczów,Rożniatów,Duba,8,,,
Żydaczów,Rożniatów,Lecowka,6,,,
Żydaczów,Rożniatów,Dubszera,4,,,
Żydaczów,Rożniatów,Rypna,6,,,
Żydaczów,Rożniatów,Resniate,3,,,
Żydaczów,Rożniatów,Krechowice,36,,,
Żydaczów,Rożniatów,Rownia,7,,,
Żydaczów,Rożniatów,Topolskie,6,,,
Żydaczów,Rożniatów,Słobodka,5,,,
Żydaczów,Rożniatów,Suaryczow,85,,,
Żydaczów,Rożniatów,Broszniow,26,,,
Żydaczów,Rożniatów,Perehińsko,16,,,
Żydaczów,Rożniatów,Wyszny Strutyn,8,,,
Żydaczów,Sum,Rożniatów,476,,,
Żydaczów,Sokołów,Sokołów,153,,,
Żydaczów,Sokołów,Sulatycze,10,,,
Żydaczów,Sokołów,Balicze podróżne,14,,,
Żydaczów,Sokołów,Balicze zarzeczne,8,,,
Żydaczów,Sokołów,Turza,10,,,
Żydaczów,Sokołów,Belejów,8,,,
Żydaczów,Sokołów,Czołhany,26,,,
Żydaczów,Sokołów,Zaderewacz,9,,,
Żydaczów,Sokołów,Wola Zaderewacka,7,,,
Żydaczów,Sokołów,Wielkie Dzieduszyce,16,,,
Żydaczów,Sokołów,Siechow,10,,,
Żydaczów,Sokołów,Male Dzieduszyce,7,,,
Żydaczów,Sum,Sokołów,286,,,
Żydaczów,Żurawno,Żurawno,566,,,
Żydaczów,Żurawno,Pobereże,7,,,
Żydaczów,Żurawno,Mazurowka,7,,,
Żydaczów,Żurawno,Włodzimirce,10,,,
Żydaczów,Żurawno,Dubrawka,17,,,
Żydaczów,Żurawno,Bojanow,8,,,
Żydaczów,Żurawno,Mielnicz,18,,,
Żydaczów,Żurawno,Manastyrzec,13,,,
Żydaczów,Żurawno,Huta,9,,,
Żydaczów,Żurawno,Kotoryny,7,,,
Żydaczów,Żurawno,Woruskie,10,,,
Żydaczów,Żurawno,Lutynka,7,,,
Żydaczów,Żurawno,Czerteż,9,,,
Żydaczów,Żurawno,Lyskow,4,,,
Żydaczów,Żurawno,Korczuwka,8,,,
Żydaczów,Żurawno,Krychow,8,,,
Żydaczów,Żurawno,Obłaznice,7,,,
Żydaczów,Żurawno,Zyrawa,7,,,
Żydaczów,Żurawno,Jajkowce,8,,,
Żydaczów,Żurawno,Litwinowka,7,,,
Żydaczów,Żurawno,Lubsza,10,,,
Żydaczów,Żurawno,Młyniska,14,,,
Żydaczów,Żurawno,Smuhow,9,,,
Żydaczów,Sum,Żurawno,770,,,
Żydaczów,Żurów,Żurów,33,,,
Żydaczów,Żurów,Kołokolina,8,,,
Żydaczów,Żurów,Podmichałowce,7,,,
Żydaczów,Żurów,Czeremchów,8,,,
Żydaczów,Żurów,Hrehorów,18,,,
Żydaczów,Sum,Żurów,74,,,
Żydaczów,Żydaczów,Żydaczów,199,,,
Żydaczów,Żydaczów,Iwanowce,13,,,
Żydaczów,Żydaczów,Turady,9,,,
Żydaczów,Żydaczów,Pucołowce,15,,,
Żydaczów,Żydaczów,Pczany,9,,,
Żydaczów,Żydaczów,Rybołowice,7,,,
Żydaczów,Żydaczów,Pokrowce,14,,,
Żydaczów,Żydaczów,Wolica,8,,,
Żydaczów,Żydaczów,Międzyrzecz,3,,,
Żydaczów,Żydaczów,Roguzna,8,,,
Żydaczów,Żydaczów,Bereznica,7,,,
Żydaczów,Sum,Żydaczów,292,,,
